node,nodeID,root node,root node ID,biodomain
"base-excision repair, AP site formation",GO:0006285,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Immune Response"
"base-excision repair, gap-filling",GO:0006287,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Immune Response"
nucleotide-excision repair,GO:0006289,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Autophagy, Immune Response"
pyrimidine dimer repair,GO:0006290,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Immune Response"
"nucleotide-excision repair, preincision complex assembly",GO:0006294,biological_process,GO:0008150,"DNA Repair, Apoptosis, Oxidative Stress, Proteostasis, Cell Cycle"
"nucleotide-excision repair, DNA gap filling",GO:0006297,biological_process,GO:0008150,"DNA Repair, Oxidative Stress, Apoptosis, Proteostasis, Cell Cycle"
mismatch repair,GO:0006298,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Oxidative Stress, Apoptosis, Proteostasis"
postreplication repair,GO:0006301,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Oxidative Stress, Autophagy, Immune Response"
double-strand break repair,GO:0006302,biological_process,GO:0008150,"DNA Repair, Oxidative Stress, Apoptosis, Proteostasis, Cell Cycle"
double-strand break repair via nonhomologous end joining,GO:0006303,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Oxidative Stress, Apoptosis, Proteostasis"
DNA modification,GO:0006304,biological_process,GO:0008150,"DNA Repair, Epigenetic, Autophagy, Proteostasis, Oxidative Stress"
DNA alkylation repair,GO:0006307,biological_process,GO:0008150,"DNA Repair, Oxidative Stress, Autophagy, Immune Response, Proteostasis"
DNA catabolic process,GO:0006308,biological_process,GO:0008150,"DNA Repair, Autophagy, Proteostasis, Oxidative Stress, Cell Cycle"
apoptotic DNA fragmentation,GO:0006309,biological_process,GO:0008150,"Apoptosis, Proteostasis, Oxidative Stress, Cell Cycle, DNA Repair"
DNA recombination,GO:0006310,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Autophagy, Proteostasis"
meiotic gene conversion,GO:0006311,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Apoptosis, Immune Response, Proteostasis"
mitotic recombination,GO:0006312,biological_process,GO:0008150,"DNA Repair, Cell Cycle, Epigenetic, Autophagy, Proteostasis"
DNA transposition,GO:0006313,biological_process,GO:0008150,"DNA Repair, Epigenetic, Autophagy, Cell Cycle, Mitochondrial Metabolism"
chromatin organization,GO:0006325,biological_process,GO:0008150,"Epigenetic, DNA Repair, Proteostasis, Cell Cycle, Autophagy"
nucleosome assembly,GO:0006334,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Autophagy"
DNA replication-dependent chromatin assembly,GO:0006335,biological_process,GO:0008150,"Cell Cycle, DNA Repair, Proteostasis, Epigenetic, Autophagy"
nucleosome disassembly,GO:0006337,biological_process,GO:0008150,"Proteostasis, Cell Cycle, DNA Repair, Autophagy, Epigenetic"
chromatin remodeling,GO:0006338,biological_process,GO:0008150,"Epigenetic, DNA Repair, Cell Cycle, Proteostasis, Autophagy"
DNA methylation-dependent constitutive heterochromatin formation,GO:0006346,biological_process,GO:0008150,"Epigenetic, Cell Cycle, Proteostasis, DNA Repair, Autophagy"
DNA-templated transcription,GO:0006351,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Autophagy, Proteostasis"
DNA-templated transcription initiation,GO:0006352,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, DNA Repair, Apoptosis, Proteostasis"
DNA-templated transcription termination,GO:0006353,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Cell Cycle, Proteostasis, Apoptosis"
DNA-templated transcription elongation,GO:0006354,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Cell Cycle, Proteostasis, Apoptosis"
regulation of DNA-templated transcription,GO:0006355,biological_process,GO:0008150,"Gene Expression, Macromolecule Biosynthesis, Regulation of Metabolic Process, Cellular Process, Biological Regulation"
regulation of transcription by RNA polymerase I,GO:0006356,biological_process,GO:0008150,"Gene Expression, Macromolecule Biosynthesis, Metabolic Process, Cellular Process, Biological Regulation"
regulation of transcription by RNA polymerase II,GO:0006357,biological_process,GO:0008150,"Gene Expression, Macromolecule Biosynthesis, Metabolic Process, Biological Regulation, Cellular Process"
regulation of transcription by RNA polymerase III,GO:0006359,biological_process,GO:0008150,"Gene Expression, Macromolecule Biosynthetic Process, Regulation of Metabolic Process, Regulation of Cellular Process, Biological Regulation"
transcription by RNA polymerase I,GO:0006360,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
transcription initiation at RNA polymerase I promoter,GO:0006361,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
transcription elongation by RNA polymerase I,GO:0006362,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Biosynthetic Process, Nucleic Acid Metabolic Process, Macromolecule Biosynthetic Process"
termination of RNA polymerase I transcription,GO:0006363,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
rRNA processing,GO:0006364,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
transcription by RNA polymerase II,GO:0006366,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
transcription initiation at RNA polymerase II promoter,GO:0006367,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
transcription elongation by RNA polymerase II,GO:0006368,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, Nucleic Acid Metabolic Process, RNA Biosynthetic Process, DNA Repair"
termination of RNA polymerase II transcription,GO:0006369,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
7-methylguanosine mRNA capping,GO:0006370,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Macromolecule Biosynthetic Process"
mRNA splice site recognition,GO:0006376,biological_process,GO:0008150,"RNA Spliceosome, RNA Processing, Gene Expression, Nucleic Acid Metabolic Process, Macromolecule Biosynthetic Process"
adenosine to inosine editing,GO:0006382,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Autophagy, DNA Repair, Proteostasis"
transcription by RNA polymerase III,GO:0006383,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Autophagy, Proteostasis"
transcription initiation at RNA polymerase III promoter,GO:0006384,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
termination of RNA polymerase III transcription,GO:0006386,biological_process,GO:0008150,"RNA Spliceosome, DNA Repair, Epigenetic, Cell Cycle, Proteostasis"
"tRNA splicing, via endonucleolytic cleavage and ligation",GO:0006388,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, Nucleic Acid Metabolic Process, Macromolecule Metabolic Process"
mitochondrial transcription,GO:0006390,biological_process,GO:0008150,"Mitochondrial Metabolism, RNA Spliceosome, Lipid Metabolism, Autophagy, DNA Repair"
transcription initiation at mitochondrial promoter,GO:0006391,biological_process,GO:0008150,"Mitochondrial Metabolism, RNA Spliceosome, Proteostasis, Autophagy, DNA Repair"
transcription elongation by mitochondrial RNA polymerase,GO:0006392,biological_process,GO:0008150,"Mitochondrial Metabolism, RNA Spliceosome, DNA Repair, Proteostasis, Apoptosis"
termination of mitochondrial transcription,GO:0006393,biological_process,GO:0008150,"Mitochondrial Metabolism, RNA Spliceosome, Autophagy, Proteostasis, DNA Repair"
RNA processing,GO:0006396,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, Macromolecule Biosynthetic Process, Nucleic Acid Metabolic Process, Metabolic Process"
mRNA processing,GO:0006397,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, Nucleic Acid Metabolic Process, Macromolecule Biosynthetic Process, RNA Processing"
mRNA 3'-end processing by stem-loop binding and cleavage,GO:0006398,biological_process,GO:0008150,"RNA Spliceosome, Gene Expression, RNA Processing, mRNA Metabolic Process, Nucleic Acid Metabolic Process"
tRNA metabolic process,GO:0006399,biological_process,GO:0008150,"RNA Spliceosome, Epigenetic, Cell Cycle, Proteostasis, Autophagy"
tRNA modification,GO:0006400,biological_process,GO:0008150,"RNA Spliceosome, Autophagy, Proteostasis, DNA Repair, Immune Response"
RNA catabolic process,GO:0006401,biological_process,GO:0008150,"RNA Spliceosome, Apoptosis, Proteostasis, Oxidative Stress, Autophagy"
mRNA catabolic process,GO:0006402,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Autophagy, DNA Repair"
RNA localization,GO:0006403,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Autophagy, Cell Cycle, Epigenetic"
RNA import into nucleus,GO:0006404,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Autophagy, Proteostasis, Epigenetic"
RNA export from nucleus,GO:0006405,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Autophagy, Proteostasis, Immune Response"
mRNA export from nucleus,GO:0006406,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Autophagy, Proteostasis, Immune Response"
snRNA export from nucleus,GO:0006408,biological_process,GO:0008150,"RNA Spliceosome, Autophagy, Cell Cycle, Proteostasis, Immune Response"
tRNA export from nucleus,GO:0006409,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Autophagy, Proteostasis, Epigenetic"
translation,GO:0006412,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Autophagy, RNA Spliceosome, DNA Repair"
translational initiation,GO:0006413,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Cell Cycle, Apoptosis, Immune Response"
translational elongation,GO:0006414,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Cell Cycle, Apoptosis, Immune Response"
translational termination,GO:0006415,biological_process,GO:0008150,"Proteostasis, Cell Cycle, Apoptosis, RNA Spliceosome, Immune Response"
regulation of translation,GO:0006417,biological_process,GO:0008150,"Proteostasis, Regulation of Gene Expression, Regulation of Metabolic Process, Regulation of Cellular Process, Biological Regulation"
tRNA aminoacylation for protein translation,GO:0006418,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
alanyl-tRNA aminoacylation,GO:0006419,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
arginyl-tRNA aminoacylation,GO:0006420,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Autophagy"
asparaginyl-tRNA aminoacylation,GO:0006421,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Proteostasis, Apoptosis, Immune Response"
aspartyl-tRNA aminoacylation,GO:0006422,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
cysteinyl-tRNA aminoacylation,GO:0006423,biological_process,GO:0008150,"RNA Spliceosome, Protein Metabolic Process, Macromolecule Metabolic Process, Amino Acid Metabolic Process, Metabolic Process"
glutamyl-tRNA aminoacylation,GO:0006424,biological_process,GO:0008150,"RNA Spliceosome, Protein Metabolic Process, Macromolecule Metabolic Process, Amino Acid Metabolic Process, Metabolic Process"
glutaminyl-tRNA aminoacylation,GO:0006425,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Autophagy"
glycyl-tRNA aminoacylation,GO:0006426,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Autophagy"
histidyl-tRNA aminoacylation,GO:0006427,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Autophagy"
isoleucyl-tRNA aminoacylation,GO:0006428,biological_process,GO:0008150,"RNA Spliceosome, Protein Metabolic Process, Macromolecule Metabolic Process, Amino Acid Metabolic Process, Metabolic Process"
leucyl-tRNA aminoacylation,GO:0006429,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
lysyl-tRNA aminoacylation,GO:0006430,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
methionyl-tRNA aminoacylation,GO:0006431,biological_process,GO:0008150,"RNA Spliceosome, Protein Metabolic Process, Macromolecule Metabolic Process, Amino Acid Metabolic Process, Metabolic Process"
phenylalanyl-tRNA aminoacylation,GO:0006432,biological_process,GO:0008150,"RNA Spliceosome, Protein Metabolic Process, Macromolecule Metabolic Process, Amino Acid Metabolic Process, Nucleic Acid Metabolic Process"
prolyl-tRNA aminoacylation,GO:0006433,biological_process,GO:0008150,"RNA Spliceosome, Cell Cycle, Proteostasis, Apoptosis, Immune Response"
seryl-tRNA aminoacylation,GO:0006434,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
threonyl-tRNA aminoacylation,GO:0006435,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
tryptophanyl-tRNA aminoacylation,GO:0006436,biological_process,GO:0008150,"RNA Spliceosome, Protein Metabolic Process, Macromolecule Metabolic Process, Amino Acid Metabolic Process, Nucleic Acid Metabolic Process"
tyrosyl-tRNA aminoacylation,GO:0006437,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
valyl-tRNA aminoacylation,GO:0006438,biological_process,GO:0008150,"RNA Spliceosome, Proteostasis, Cell Cycle, Apoptosis, Immune Response"
regulation of translational initiation,GO:0006446,biological_process,GO:0008150,"Cell Cycle, Proteostasis, RNA Spliceosome, Autophagy, Immune Response"
regulation of translational elongation,GO:0006448,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Cell Cycle, Apoptosis, Immune Response"
regulation of translational termination,GO:0006449,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Cell Cycle, Apoptosis, Immune Response"
regulation of translational fidelity,GO:0006450,biological_process,GO:0008150,"Proteostasis, Autophagy, RNA Spliceosome, Cell Cycle, Epigenetic"
translational frameshifting,GO:0006452,biological_process,GO:0008150,"Proteostasis, RNA Spliceosome, Apoptosis, Cell Cycle, Immune Response"
protein folding,GO:0006457,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Metal Binding and Homeostasis"
'de novo' protein folding,GO:0006458,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Lipid Metabolism"
steroid hormone receptor complex assembly,GO:0006463,biological_process,GO:0008150,"Proteostasis, Apoptosis, Endolysosome, Immune Response, Structural Stabilization"
signal peptide processing,GO:0006465,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Lipid Metabolism"
protein phosphorylation,GO:0006468,biological_process,GO:0008150,"Proteostasis, Autophagy, Cell Cycle, Apoptosis, Immune Response"
negative regulation of protein kinase activity,GO:0006469,biological_process,GO:0008150,"Regulation of Metabolic Process, Regulation of Cellular Process, Biological Regulation, Regulation of Protein Modification Process, Regulation of Protein Phosphorylation"
protein dephosphorylation,GO:0006470,biological_process,GO:0008150,"Proteostasis, Apoptosis, Cell Cycle, Autophagy, Oxidative Stress"
protein acetylation,GO:0006473,biological_process,GO:0008150,"Proteostasis, Autophagy, Lipid Metabolism, DNA Repair, Oxidative Stress"
N-terminal protein amino acid acetylation,GO:0006474,biological_process,GO:0008150,"Proteostasis, Autophagy, Mitochondrial Metabolism, Lipid Metabolism, Apoptosis"
internal protein amino acid acetylation,GO:0006475,biological_process,GO:0008150,"Proteostasis, Autophagy, Lipid Metabolism, DNA Repair, Oxidative Stress"
protein deacetylation,GO:0006476,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, DNA Repair, Oxidative Stress"
protein sulfation,GO:0006477,biological_process,GO:0008150,"Proteostasis, Oxidative Stress, Autophagy, Lipid Metabolism, DNA Repair"
peptidyl-tyrosine sulfation,GO:0006478,biological_process,GO:0008150,"Proteostasis, Apoptosis, Oxidative Stress, Autophagy, Metal Binding and Homeostasis"
protein methylation,GO:0006479,biological_process,GO:0008150,"Proteostasis, Autophagy, Lipid Metabolism, DNA Repair, Immune Response"
N-terminal protein amino acid methylation,GO:0006480,biological_process,GO:0008150,"Proteostasis, Autophagy, Lipid Metabolism, DNA Repair, Oxidative Stress"
C-terminal protein methylation,GO:0006481,biological_process,GO:0008150,"Proteostasis, Autophagy, Cell Cycle, Apoptosis, Mitochondrial Metabolism"
protein demethylation,GO:0006482,biological_process,GO:0008150,"Proteostasis, Autophagy, Cell Cycle, DNA Repair, Epigenetic"
protein glycosylation,GO:0006486,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Immune Response, DNA Repair"
protein N-linked glycosylation,GO:0006487,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Cell Cycle, DNA Repair"
dolichol-linked oligosaccharide biosynthetic process,GO:0006488,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, DNA Repair, Immune Response"
dolichyl diphosphate biosynthetic process,GO:0006489,biological_process,GO:0008150,"Lipid Metabolism, Autophagy, Proteostasis, DNA Repair, Immune Response"
N-glycan processing,GO:0006491,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Immune Response, Structural Stabilization"
protein O-linked glycosylation,GO:0006493,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Autophagy, Cell Cycle, DNA Repair"
protein lipidation,GO:0006497,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Mitochondrial Metabolism, Autophagy, Apoptosis"
N-terminal protein myristoylation,GO:0006499,biological_process,GO:0008150,"Lipid Metabolism, Proteostasis, Autophagy, Structural Stabilization, DNA Repair"
C-terminal protein lipidation,GO:0006501,biological_process,GO:0008150,"Proteostasis, Lipid Metabolism, Autophagy, Apoptosis, Structural Stabilization"
GPI anchor metabolic process,GO:0006505,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Structural Stabilization, Immune Response"
GPI anchor biosynthetic process,GO:0006506,biological_process,GO:0008150,"Lipid Metabolism, Glycolipid Metabolism, Membrane Lipid Metabolism, Phospholipid Metabolism, Glycerophospholipid Metabolism"
proteolysis,GO:0006508,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
membrane protein ectodomain proteolysis,GO:0006509,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Lipid Metabolism, Structural Stabilization"
ubiquitin-dependent protein catabolic process,GO:0006511,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, Mitochondrial Metabolism"
protein monoubiquitination,GO:0006513,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Cell Cycle, DNA Repair"
protein quality control for misfolded or incompletely synthesized proteins,GO:0006515,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Oxidative Stress"
glycoprotein catabolic process,GO:0006516,biological_process,GO:0008150,"Proteostasis, Autophagy, Mitochondrial Metabolism, Lipid Metabolism, DNA Repair"
protein deglycosylation,GO:0006517,biological_process,GO:0008150,"Proteostasis, Autophagy, Mitochondrial Metabolism, Oxidative Stress, DNA Repair"
peptide metabolic process,GO:0006518,biological_process,GO:0008150,"Proteostasis, Autophagy, Apoptosis, Mitochondrial Metabolism, Lipid Metabolism"
amino acid metabolic process,GO:0006520,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Proteostasis, Amino Acid Metabolic Process"
arginine metabolic process,GO:0006525,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
L-arginine biosynthetic process,GO:0006526,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
L-arginine catabolic process,GO:0006527,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
asparagine metabolic process,GO:0006528,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
asparagine biosynthetic process,GO:0006529,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Small Molecule Metabolism, Primary Metabolic Process, Biological Process"
aspartate metabolic process,GO:0006531,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
aspartate biosynthetic process,GO:0006532,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism, Small Molecule Metabolism, Primary Metabolic Process"
L-aspartate catabolic process,GO:0006533,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
cysteine metabolic process,GO:0006534,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
cysteine biosynthetic process from serine,GO:0006535,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
glutamate metabolic process,GO:0006536,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
glutamate biosynthetic process,GO:0006537,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
L-glutamate catabolic process,GO:0006538,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
gamma-aminobutyrate shunt,GO:0006540,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
glutamine metabolic process,GO:0006541,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
glutamine biosynthetic process,GO:0006542,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Cell Cycle"
L-glutamine catabolic process,GO:0006543,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
glycine metabolic process,GO:0006544,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
glycine biosynthetic process,GO:0006545,biological_process,GO:0008150,"Amino Acid Metabolism, Glycine Metabolism, Serine Family Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism"
glycine catabolic process,GO:0006546,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
L-histidine metabolic process,GO:0006547,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
L-histidine catabolic process,GO:0006548,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
isoleucine metabolic process,GO:0006549,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
L-isoleucine catabolic process,GO:0006550,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
L-leucine metabolic process,GO:0006551,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
L-leucine catabolic process,GO:0006552,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Cell Cycle"
lysine catabolic process,GO:0006554,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
methionine metabolic process,GO:0006555,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
S-adenosylmethionine biosynthetic process,GO:0006556,biological_process,GO:0008150,"Mitochondrial Metabolism, Lipid Metabolism, Autophagy, Oxidative Stress, Proteostasis"
L-phenylalanine catabolic process,GO:0006559,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Autophagy, Proteostasis"
proline metabolic process,GO:0006560,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
proline biosynthetic process,GO:0006561,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Cell Cycle"
L-proline catabolic process,GO:0006562,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
L-serine metabolic process,GO:0006563,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
L-serine biosynthetic process,GO:0006564,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism, Small Molecule Metabolism, Biosynthetic Process"
L-serine catabolic process,GO:0006565,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
threonine metabolic process,GO:0006566,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, DNA Repair"
L-threonine catabolic process,GO:0006567,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
L-tryptophan metabolic process,GO:0006568,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
L-tryptophan catabolic process,GO:0006569,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism, Small Molecule Metabolism, Catabolic Process"
tyrosine metabolic process,GO:0006570,biological_process,GO:0008150,"Aromatic Amino Acid Metabolism, Amino Acid Metabolism, Primary Metabolic Process, Metabolic Process, Cellular Process"
tyrosine biosynthetic process,GO:0006571,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Small Molecule Metabolism, Organic Acid Metabolism, Biosynthetic Process"
L-tyrosine catabolic process,GO:0006572,biological_process,GO:0008150,"Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism, Small Molecule Metabolism, Metabolic Process"
valine metabolic process,GO:0006573,biological_process,GO:0008150,"Amino Acid Metabolism, Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis"
L-valine catabolic process,GO:0006574,biological_process,GO:0008150,"Amino Acid Metabolism, Branched-Chain Amino Acid Metabolism, Carboxylic Acid Metabolism, Organic Acid Metabolism, Small Molecule Metabolism"
modified amino acid metabolic process,GO:0006575,biological_process,GO:0008150,"Amino Acid Metabolism, Proteostasis, Autophagy, Oxidative Stress, Lipid Metabolism"
biogenic amine metabolic process,GO:0006576,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Oxidative Stress, Proteostasis, Autophagy"
amino-acid betaine metabolic process,GO:0006577,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Proteostasis, Oxidative Stress"
amino-acid betaine catabolic process,GO:0006579,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
ethanolamine metabolic process,GO:0006580,biological_process,GO:0008150,"Lipid Metabolism, Mitochondrial Metabolism, Autophagy, Oxidative Stress, Proteostasis"
